Date,UserID,TweetID,TweetPol,Tweet,QTweetID,ReplyTweetID,Mentions,hashtags
2018-05-15 11:36:02,1623835933,996353506977177600,0.233,@citation_needed @RayMcCue @CathyYoung63 Umm two problems with this magical handwave. It’s not a real argument to say they committed suicide by government agency unless you admit the job of the agency is to be a state sanctioned killing force. 2 why give them what they want on a spectacular day of political victory,None,996350027919327234,"['citation_needed', 'RayMcCue', 'CathyYoung63']",[]
2018-05-15 12:17:03,76636418,996363831680040962,0.233,"@Nabeeeel95 @MrAH2002 @berardi49 @AliDawow they actually grew in numbers really fast with muhammad an marched into mecca in the 10s of 1000s, after his death they grew stronger and stronger in the conquests by killing those who would not convert so most people converted to escape death",None,996362848245829632,"['Nabeeeel95', 'MrAH2002', 'berardi49', 'AliDawow']",[]
2018-05-15 13:15:28,863056664920023040,996378533915234309,0.233,"@MSNBC His speech should read more like 'The Trump family is proud 4causing the death of dozens of people, because this was good 4 our agenda, and we don't care about any consequences'. Reports of dozens of people killed while rightfully protesting, those lives go 2 someone's conscience",None,996028419677851648,['MSNBC'],[]
2018-05-15 16:44:28,259466596,996431126871904256,0.233,"@simonconroy Here is a theme from those people, death to America, Death to Israel, let’s kill people and blow stuff up. How come the US and Israel don’t give us more free stuff and more land?",None,996430014739566599,['simonconroy'],[]
2018-05-16 02:10:59,3052215043,996573698713767936,0.233,"In the 20 yrs of planning, we were involved in NUMEROUS LEGAL ACTIONS, were death threatened by the IRS, FBI &amp; TIGTA, I was injured in an auto accident (NOT my fault); my Spouse &amp; I built a nature preserve; I trained 5 men how to do my skilled work, the IRS robbed us w/FRAUD",None,996573692720070657,[],[]
2018-05-16 10:26:03,226174062,996698285158125568,0.233,Suicide kills more construction workers than falls 👷‍♂️ Mates in Mind is an excellent organisation which focuses on raising awareness &amp; understanding of mental health. https://t.co/eUhumqxiT6 #MentalHealthAwarenessWeek #MentalHealth #Construction #Awareness,None,None,[],[]
2018-05-15 16:17:51,2772389590,996424428744392707,0.232,@NBCNews We believe cops that kill innocent people should get the death penalty? Killing a cop was killing an innocent person right? Same difference...... Unless you are saying it is the cops job to kill innocent people. Or is this just referring to shoot outs with police???,None,996422004810113028,['NBCNews'],[]
2018-05-15 23:48:04,594878876,996537729998508032,0.231,@CBCCalgary He acts like his childs welfare and ultimate death is a joke. That somehow a parent has a right to kill his own child??? Just baffling how he can smile so much.,None,996536958880047104,['CBCCalgary'],[]
2018-05-16 02:20:25,114418542,996576070639013888,0.231,"Hours ago, I dreamed #Daenerys set too much afire. She’d gotten Drogon hurt. He angrily killed way more than anyone could’ve thought. #Cersei was handed a huge victory. And #Dany realized if she herself were to win, she’d sit lonely on the iron throne. And she was right... (1/2)",None,None,[],['Daenerys']
2018-05-16 06:15:05,257246044,996635126921678848,0.23,@k_vlar @Twitter how do you know whether or not I do?? you said suicide was a sin and you just told me to try and kill myself. tsk tsk tsk that sounds like a sin to me. doesn't religion teach you to be kind? what kind of religion do you follow where it's okay to tell someone to kill themself,None,996634523868643328,"['k_vlar', 'Twitter']",[]
2018-05-14 16:56:07,39253803,996071672175357953,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 16:56:17,759467405810601984,996071716207185921,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 16:56:19,827687996665257984,996071723530416133,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 16:56:52,2324379750,996071859656495104,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 16:57:00,951669118062690306,996071895308079104,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 16:57:03,4012856212,996071909417775105,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 16:57:15,403783818,996071958419664898,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 16:57:46,64831212,996072087998681089,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 16:57:50,725171049390837761,996072105727819779,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 16:58:05,3191888037,996072168130797568,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 16:58:07,1014235357,996072176175538177,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 16:58:09,1159151024,996072183817494528,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 16:58:16,33415745,996072215647940609,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 16:58:49,19288987,996072350205521920,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 16:58:59,260821864,996072393008234496,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 16:59:01,2228744408,996072402756034561,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 16:59:02,1120323655,996072405989756929,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 16:59:21,856655707789299712,996072487698993152,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 16:59:49,104623297,996072601855447040,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 17:00:02,329281447,996072658415570947,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 17:00:31,19616697,996072780155191300,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
2018-05-14 17:00:38,28971115,996072807112036352,0.229,"I support Israel's right to exist. I'm a jew w/ family in Israel, but I have a question:   What's the difference between Palestinian suicide bombers blowing themselves up, killing the innocent, and Israeli snipers killing unarmed women &amp; children protesting?  Just curious  @Gaza",None,None,['krassenstein'],[]
